smiles,e_t
O=C(Nc1ccc(-n2cccn2)nc1)C1CCC1,69.73538541398011
O=C1CCCCCCC1,78.54056109630619
CC[C@H](Cc1ccccc1F)C(=O)O,81.83470553770894
O=C(O)C12CC(CCN1Cc1ccccc1)C2,78.94251100393012
O=C(O)C1CCCCCCC1,97.82920833898244
CC(C)CC1(C=O)CCC1,73.43201984092593
CCCCCCC#CCCO,84.94311320927227
CCC1(Nc2cc(C)ncn2)CC1,77.91751168272458
COC(=O)C=C1CCCCCC1,55.203978346602526
C1=CCCCC=C1,50.5048669903772
NC[C@@H]1C[C@@H]1c1ccccc1Cl,75.3208112877328
COc1ccc(C[C@H](C)NC2CC2)cc1,75.65367965929909
O=C1C=CC2=CC=CC=C(C=C1)C2,35.79493603040464
CCC(=O)NCc1nc(-c2ccccc2C)no1,70.66263046197128
O=C1CCCCCC12CC2,80.96347514603985
c1nc2c([nH]1)CCCCCC2,77.68096503452398
CCc1cnc(Br)s1,62.318473207298666
COc1c(C)cc2c(c1C)CC2=O,68.48049362545134
Clc1cnc2[nH]nc(Br)c2c1,65.10530178248882
F[C@@H]1CNc2ccccc21,70.39713760226732
CCO/C=C/C(C)C,60.56792931052041
CCCCCC[C@H](CC)C(N)=O,94.21793072641594
COCCNCc1cccn1-c1ccccc1,72.91715327190468
CC(=O)O[C@@H]1C=CCCC=CC1,57.516527949424926
C=CP(=O)(OCC)OCC,58.14302572468296
Fc1cc(Br)cc2nc[nH]c12,71.94758415431716
Brc1ccc2nsnc2c1,49.7019586446695
O=C(Cc1ccc(Cl)cc1F)NC1CC1,75.80863869853783
COc1cccc([C@H](N)C2CC2)c1,77.98768221458886
c1ccc2c(c1)NCCCCN2,64.78505908465013
C=C(CC)CC,60.72435718210181
O=C1CCCCc2sccc2N1,63.91836588911247
CCc1nnc(CN2CCCCCCC2)o1,80.91155258077197
CC(C)NCc1ccccc1F,80.95940826140577
Cc1c(Cl)c(C(F)(F)F)nn1C,85.38630176451989
O=C(O)C1CC(c2cccc(F)c2)C1,81.23559228639351
S=C(S)N1CCCCCC1,61.45363010431174
Nc1ccc(F)c(NC(=O)C2CCC2)c1,70.8420537346392
CCCC[C@H](CC)COC(=O)/C=C/C(=O)O,51.45422269689152
N#Cc1c(F)c(F)nc(F)c1Cl,65.87481248110998
COC1=NCCc2ccccc2CC1,79.76420590566704
O=C1c2ccccc2NCC12CCC2,60.28023746726103
Nc1ccc2c(c1)nc1n2CCCCC1,66.37581618293189
O=c1c2cccnc2ncn1C(C1CC1)C1CC1,72.83585650287569
O=C(O)C1=CCCCCCC1,55.41286491317442
Nc1ccc(C2CC(F)C2)cc1,71.61261561821448
COc1ccc(C)cc1CN(C)C(=O)N(C)C,74.75637470261427
CC(C)(C)OC(=O)N1C[C@@H]2CCC[C@]2(CO)C1,93.67110155685803
C=C(Br)C1CC1,56.36596150766127
Cc1ccc2c(c1)SCCNC2,74.40595875179861
Brc1ncc(-c2ccncc2)o1,60.79084384138696
CCC(=O)c1ccc(C)o1,58.26486038137227
O=C(O)C1=Cc2ccccc2OC=C1,33.68042427179171
CCn1nc(C(=O)O)c2c1CC(C)(C)CC2,76.21888892026618
O=S(=O)(O)c1csc2ccccc12,67.31504430912901
COc1ccc(-n2nc(C3CC3)cc2N)cc1,72.67951369896764
O=C1CCCCC(=O)CCCC1,75.70197351858951
CCCC[C@H](C(=O)O)N(C)C(=O)OC(C)(C)C,96.44491464953173
CC1=C[C@H](O)CC(C)(C)C1,62.49765473400476
NC[C@@H]1CCC=CCCC1,61.15423069579992
Cc1c[nH]ccc1=S,56.258628374838736
O=Cc1cc(Cl)cs1,58.59043130243663
Cn1cccc1[C@@H]1CCCCCN1,77.63567225763109
CSc1nc(C)cs1,62.18615523050539
O=c1c2ccccc2nc2n1CCCCC2,71.9254996238742
CCC[C@@H]1CCCCN1C(=O)OC,92.51491944177542
CC1C=CC=CC=C1,38.31416889862157
N#CCC(=O)NC1CCCCCCC1,90.2626503193751
CC(=O)[C@@H]1CCCCCCC1=O,76.46595779940253
Clc1cn2c(Br)cnc2cn1,53.79734691977501
Cc1ccc(/C=C2\C=CC(=O)O2)o1,30.963425189838745
O=C1CCOc2c(Br)cccc21,69.32678438560106
Clc1cnccc1Br,73.90040913992561
Cc1cc(Cl)ccc1-n1c(C2CC2)n[nH]c1=O,77.60290331323631
O=C1Nc2ccccc2C=C[C@@H]2C[C@H]12,52.85798109526513
Cc1cnsc1Br,65.90450662723742
COC(=O)c1cccc(OC2CC2)c1,68.05455790023552
Fc1ccccc1CN[C@@H]1CN2CCC1CC2,81.8338140360429
CCCCC(=O)CCC(=O)OCC,79.91967449273216
N#CC1C[C@H]2CC[C@@H](C1)C2,106.95977165078511
Cc1ccc(CN(C)CCc2cnn(C)c2)s1,65.62315862963442
N#Cc1ccn(CC2CC(F)(F)C2)c1,77.68447461345932
O=C1c2ccccc2CCc2cccnc21,61.510914975602645
COc1ccc(NC2CC2)cc1,67.89501104090596
CC1(C)C[C@]1(N)c1ccccc1,80.76281538093463
COC1=CC=CC=CC=C1,25.055333654454444
CC1CCC(NC(=O)[C@@H]2C[C@@H]2C)CC1,98.08386113599408
CCN(CC)C(=O)NC(C)(C)CC,94.87273591663688
O=C(Nc1cccnc1)N1CCCSCC1,73.03530496486928
O=C1c2ccccc2C2CC1C2,70.5883550302824
COC1=CCCCC1,62.30070434321533
c1nc2c(s1)CCCCC2,64.9933089040569
O=Cc1ccc(-c2cccc(C(=O)O)c2)o1,50.08087053138297
O=c1c2ccc(F)cc2ncn1CC1CCC1,71.79959400498774
O=C1OCC=C1Sc1ccccc1,61.93735915003344
CCC(C)(C)NC(=O)C1CCCC1,91.6484123688424
C/C=C/CCCCCO,59.39304843911668
O=c1c(Br)cccn1CC1CCC1,58.65683994139545
O[C@@H]1CCCOc2c(F)cccc21,72.86790983058745
CC1(COc2ncccc2N)CCC1,64.72944067488424
O=C(O)CC1CCCCCC1,100.54253370990044
O=S1(=O)C[C@@]23C=CC=C[C@@]2(CCCC3)C1,48.334140513441525
Clc1ccn2c(Br)cnc2n1,54.0666986014694
CC(=O)c1cnc(C2CC2)s1,58.143308276543394
N#Cc1ccccc1NC1CC1,66.29638115270063
C1=CC=CCC=C1,37.835155657841824
CC(C)(C)OC(=O)NCCCCCCO,98.9748996613198
NNc1nc2c(Cl)cccc2s1,70.9750840611523
C[C@@H]1CC[C@H](C(=O)N2CCCCCCC2)O1,82.92542402457912
O=C1CS/C1=C/c1ccccc1,32.48362223850563
N[C@H](c1ccc(Cl)nc1)C1CC1,76.20330716040917
C=CCCC(=O)[C@]1(C)CCCCO1,74.69758191192523
NC1CC(Sc2ccccc2)C1,74.56917755038012
C=CCN(CC=C)C[C@H](N)[C@H](C)CC,60.76480392710073
Cl/C=C/C1CC1,54.07102475129068
Cc1cnc(Br)s1,62.11999271204695
Cc1oc(C)c2c1OCCCO2,66.09189267089823
O=C(NCC1CC1)c1cc2ccccc2[nH]1,62.22970837209141
c1cc(C2CC2)co1,71.88066735732718
C1CC[C@H](c2nc(C3CCC3)no2)NC1,80.94273122545565
ClC1=CCSCC1,57.45419231464621
CC[C@H](C)n1nccc1C,86.3473625787883
C[C@@H]1CN[C@H](c2cccc(F)c2)C1,81.49290610820753
Clc1nsc(C2CC2)n1,72.99224667961244
c1ccc2c(c1)CCC[C@@H]1O[C@@H]21,76.91352990956511
COc1ccc(CC2(N)CCC2)cc1,76.70015582098858
CN(Cc1ccccc1)C(=O)C1CCC1,82.0072902321117
O=C1[C@@H]2CCCC[C@@H]1CC2,77.22520423406968
O=C1C=CCCCCCC1,66.22054459940409
C=CCCCC,61.147475116333226
Brc1nnc(Br)s1,68.80357925500721
CC(=O)N(C)CC12CC(C(C)C)(C1)C2,91.38004575367086
O=C(O)[C@@H]1CN(Cc2ccccc2)CC12CCC2,84.34100003913045
FC(F)(F)[C@]1(c2ccccc2)CO1,81.54049933463102
N#CCCN1CCCCCCC1,85.5930799251073
CC1(C)CC=CC(=O)CC1,56.117438966583
O/N=C1/C[C@@H]2C[C@H]1[C@H]1CC3(CC3)[C@@H]21,56.82500839291606
O=C(O)c1c(F)cccc1OC1CCC1,73.68890914571239
Nc1nc2c(F)c(Br)ccc2o1,72.05810357024893
CCOC(F)=C(F)F,47.17292990925489
Fc1cnc(Cl)nc1C1CC1,85.71690420573577
CC(=O)N1C[C@H](C)CNc2ccccc21,71.78891520475736
CC(C)[C@@H]1[C@H](O)CCN1C(=O)OC(C)(C)C,90.86911839799724
C=C(C)c1noc(C2CCC2)n1,52.81261957291281
Cc1ccc(=S)[nH]c1,54.06358242389979
Clc1cc(-c2ncc[nH]2)ccn1,63.709287190577015
O=C(c1ccccc1Br)N1CCC1,74.21382605587132
C=CCC12CC(C1)C2,61.24199900965323
Nc1ccc2nc(C3CC3)[nH]c2c1,65.58368126908317
Nc1ccc(N2CCCCCC2)cn1,54.712710269435775
c1cncc(CNC2=NCCCCC2)c1,80.81138465850381
C[C@@H]1CCN1C(=O)OC(C)(C)C,95.10307926917449
CC1(C)C=CC[C@@H]2C[C@@H]2C1=O,75.84920770610915
C[C@H](Oc1ccccc1CN)C1CC1,78.87857483315747
NC1(c2ccccc2Cl)CC1,79.10273784748279
C[C@H](O)c1csc(C2CC2)n1,66.09464992419817
O=C(Cl)/C(Cl)=C\Cl,42.83903100446332
O=C1Nc2ccccc2C12CCC2,75.73603102733614
c1coc([C@@H]2NCC23CCC3)c1,71.39589411433553
O=c1[nH]ncc(N2CCCCCCC2)c1Cl,51.108705400140025
CCOCC(=O)NC1CCCCCCC1,98.46264685556524
CC(C)(C)OC(=O)N1CCC[C@]2(CC[C@@H]2N)C1,91.78588360839058
O=C(O)c1ccc2c(c1)CCCCC2=O,66.70343186316313
FC(F)(F)c1ccccc1OC1CNC1,77.20770634285873
Oc1ccc2c(c1)CCCCO2,74.97885325137759
O=C(O)C1CC(OCc2ccccc2)C1,81.67163466563215
N#CCc1cc2ccccc2o1,68.47134223178728
Nc1cnn(Cc2c(F)cc(F)c(F)c2F)c1,70.80702101020142
O=C(O)c1ccc(NNC2=NCCCCC2)cc1,66.09699774830369
Fc1cc(Br)cc2cn[nH]c12,67.50701661221683
NCC1(COc2ccccc2)CCC1,78.56323122914182
CC(C)c1ccnc(N(C)CC2(CO)CCC2)n1,73.82656000723364
CC(=O)c1c(F)ccc(F)c1F,66.81295411492465
O=C(O)C1(CC(F)(F)F)CCC1,99.32772509532516
Cc1cc2c(cc1C)C(=O)CC1(CCNCC1)O2,65.53282311640214
Cc1ccc(S)cc1C#N,66.83031481679063
N#CCSc1ccsc1C(=O)O,72.16766341915354
O=C1OCc2ccc(Cl)cc21,76.9892216498265
C=C1C[C@@H]2CC[C@H](C1)N2C(=O)C1CC1,60.00667224614881
Clc1ccc(CC2CNC2)s1,60.94978300167713
CC1=CC(=O)C=CCC=CC1,64.27936663560104
CC(C)(C)C(=O)n1nnc2ccccc21,65.44660693081096
CC(=O)/C=C(\C)C(C)C,66.75010832500993
N#CCc1ccc(C(=O)C2CC2)cc1,70.9766237087315
CCOc1cc(Cl)c2[nH]nnc2c1,65.09656862646807
Fc1cncc(F)c1CNC1CCC1,78.83159539836925
O=C1NCC1(c1ccccc1)c1ccccc1,80.27646375232143
CCO/C=C/B1OC(C)(C)C(C)(C)O1,61.96301302511711
CC(=O)O[C@@H]1C=CCCCCC1,61.68856162758311
NC(=O)c1c(N)sc2c1CCCCCC2,56.29591734718997
CC[C@@H]1CCc2sc(C(N)=O)cc2C1,60.44358191709034
CC(C)C1(c2ccccc2)CNC1,80.85794656927465
NCCCn1nc(C(F)(F)F)cc1C1CC1,83.21520115376916
Nc1cc2cccccc-2c1,35.714933438343
Sc1ncccc1Br,73.11691870400682
CCOc1ccc(-c2ccn[nH]2)cc1,66.98667458223645
CC(=O)c1ccc2cc(N)cnc2c1,53.697669016662985
O=C(Cc1ccc(Cl)cc1)NC1CC1,76.16524601809215
C[C@@H]1COCCCCCC(=O)C1,76.13129237410612
CCOc1ccc(-n2nnc(C(C)=O)c2C)cc1,74.95961192954564
COc1ccccc1CCNC(=O)C(C)C,78.02564988436643
c1cc2c(s1)CSC2,67.61838460178114
OCc1cccc(CC2CC2)c1,78.51435511885211
O=C(CC1=CCCCC1)N1[C@@H]2CCNC[C@@H]1CC2,62.7902978337952
CC(C)[C@H]1CC[C@@H](C)CC(=O)O1,96.81019063823624
O=C1C=CSc2ccccc2N1,58.12266156461556
Clc1ccc2c(c1)CCCNC2,75.76079436764121
C=CCOC(=O)CCCCC,60.860464596014936
C1=CCCC=CC1,59.52985255938256
CC[C@@H]1C(=O)N(C)[C@@H]1c1ccccc1,81.45710709464038
C#CCNC1CCCCCCC1,82.79018259583972
O=Cc1cnc(C2CCCCC2)nc1,66.80994482792448
C[C@H](N)c1nc2c(s1)CCCCC2,64.09869199455716
Cc1cc(C=O)c2cc[nH]c2c1,55.62969647604041
COC(=O)[C@H](C)c1ccsc1,69.98706976370886
O=Cc1c[nH]nc1-c1ccc2c(c1)OCCCO2,68.84461226500571
Brc1nccnc1Br,70.00808047084138
CCCCn1ncc(N)c1C(C)C,73.15738501847954
Fc1ccc2c(c1)NCC21CC1,71.25017808453413
O=C(C1=CCCCO1)N1CCCCCC1,58.49823882023338
CC(C)(C)c1ccccc1OC1CNC1,75.92616347793955
FC1(F)CN(c2ccc(Br)cn2)C1,67.5412756439764
Sc1nc(S)c2ccccc2n1,59.87550060276408
O=Cc1cc(F)ccc1Br,66.56592925614677
O=C1C=Cc2ccccc2[C@@H]2C[C@H]12,53.76033754629316
Brc1ccccc1-c1ncn[nH]1,69.6653299164027
FC(F)c1cc(C2CC2)[nH]n1,82.19533264287747
CC(C)[C@H](O)Cc1ccccc1,82.393365901371
N[C@H](c1ccccc1F)C1CC1,80.70898253086489
Cc1nc(N2CCCC2)nc2c1C(=O)C[C@H](C)C2,72.64943115168717
O[C@@H]1CCC[C@@H]1Oc1ccccc1F,75.00654076837236
COc1cccc(C2CCNCC2)c1OC,72.28362250578357
N[C@H](c1cc(F)ccc1F)C1CC1,79.3759237860213
CC(C)(CC(=O)O)CC(F)F,98.24248202191666
c1cnc2c(c1)CCC[C@@H]2NC1CC1,79.12263918638928
Cc1cnccc1Cl,80.89911766798468
CCC(CC)n1ncc(C)c1N,77.47859480109764
O=C1CCCCC(O)CCCC1,77.67835113446927
COC(=O)C1=CCCCCC1,52.28404265694553
CCc1ccccc1,82.20561823624303
CCC[C@H](C)CC=O,74.78496782394359
O=C1CCCCCCCCC1=O,55.658189546025824
CCCCC(=O)CCCCC(=O)O,79.54069991665892
CC1(C)Oc2ccc(Cl)cc2NC1=O,73.99050353176426
C=C(C)C(C)(C)CN(C)C,59.77662264293758
Nc1c(Cl)ccc2cccnc12,50.97918280726299
FCC1CN(Cc2ccsc2)C1,70.17687424644828
CC(=O)c1ccc(O)c2c1CCC2,69.75935126055265
COc1ccccc1CNC(=O)C1CCC1,77.9614212923334
COc1ccc(C(=O)O)c(OCC2CC2)c1,69.28050512936898
CC1(C)CC(=O)C(C)(C)C1,77.22431304247584
c1coc(C2CC2)c1,71.12015277720639
Cc1ccccc1F,81.07565119880019
Cc1cccc(C2CC(N)C2)c1,78.83745755348355
CCCn1ncc2c(C(=O)O)cc(C3CC3)nc21,58.78504578198772
CC1CCC(NC(=O)NC2CC2)CC1,100.9127053176635
NCC1CCc2ccccc2CC1,80.01306869549444
CC1(CC(=O)O)CCCCC1,98.99661784706404
C1=CC[C@H]2CN(c3nc(C4CC4)no3)C[C@H]2C1,79.93601661920547
CCCCCCC(=O)N(C)C,87.07951943407534
COC(=O)c1ccc(OC2CCC2)cc1,72.82499237760203
CCCCNC(=O)c1cc(F)ccc1F,74.73130150180077
CCC[C@H](C(=O)O)C1CCC1,100.29273187200306
O=C1C=CC=CCCCC1,40.93334887054516
O=C1Cc2cc(OC(F)(F)F)ccc2N1,74.79754106432665
N[C@H](c1cncc(Cl)c1)C1CC1,77.55226266430691
O=C1CCCc2sccc2C1,67.15025368373608
CCCCCCCCC(=O)C(=O)O,64.6949836439453
C[C@@H]1CCN(C(=O)OC(C)(C)C)C1,93.0963378813467
CC/C=C/Cl,57.981964211096056
Clc1cc(Br)ccn1,77.58169783628546
CNC1(c2ccccc2F)CC1,81.45086051773978
Ic1c[nH]c2ncccc12,64.92157145566307
CC1=CC=CC(C)(C)CC1=O,39.92334083211608
COc1ccc([C@@H]2C[C@@H]2CC(=O)O)cc1,78.97003154811682
N#Cc1cnc2[nH]cc(Cl)c2c1,62.00492703309283
Cc1cccc(OCCN2CCCC2)c1,78.64076357742306
CC(=O)Cn1nc(C(F)(F)F)cc1C1CC1,83.50413935864344
COc1ccc(NC(=O)C2CC2)c(C)c1,73.74267087422777
CC(=O)CC(=O)NC1CCCCCCC1,77.14807452855166
C=C(C)CN(CCC#N)CC(=C)C,61.00708417320857
C#CC1CCCCC1,92.10503280218109
O=C1CCC[C@@H]2C[C@@H]2CC1,76.90541912522167
C=C(Cl)CC(C)(C)C(=O)OC,56.91972385998815
CCCOC(=O)c1c(N)sc2c1CCC2,57.72564310522285
c1ccc([C@@H]2CCO2)cc1,81.2337078449782
S=c1ccscc1,42.7379135779338
O=C1C(=O)N(CN2CCCCCC2)c2ccccc21,44.31178964825813
c1ccc(CN2CCNCC23CCC3)cc1,83.83836554293521
OC1CC(c2cc(N3CCCCCCC3)ncn2)C1,74.49124637647765
CCOC(=O)c1[nH]c2c(c1N)CCCCC2,62.150971882918384
CCc1ccc2c(c1)C(=O)N(C)[C@H](CC)C(=O)N2,72.81718930019997
COC[C@H](O)CN(Cc1ccc(C)c(C)c1)C1CC1,78.0849505373626
CC(C)CC(=O)C(C)(C)C,77.16209774219897
CC/C=C/C(C)(C)C,60.4562480772729
CC(C)(C)OC(=O)Nc1ccc([N+](=O)[O-])nc1,58.61425602599047
CN(C)[C@@H]1CCC[C@@H]1Oc1ncc(Br)cn1,81.2901137820445
Cc1cc(CCO)cnc1N1CCCCCC1,72.02018006384606
O=C(c1sc2sccc2c1Cl)N1CC(O)C1,60.57007181388326
C[C@@H]1c2ccccc2C[C@@H]1NCC1(C)COC1,80.98425242194207
COC(=O)C1(NCCc2ccc(F)c(F)c2)CCC1,88.49247125175316
CCCc1cnc(C)nc1N(C)CC1(CO)CCC1,84.80020375311142
FC[C@@H]1CN(Cc2ccsc2)CCCO1,70.39471349923406
Clc1ncc2[nH]cc(I)c2n1,68.93868475663476
COCC1(CNC(=O)[C@@H]2CC23CCC3)CCCC1,92.81958171993028
CC1CCN(c2ncc(Br)cn2)CC1,65.72061468008906
COC(=O)c1cc(Cl)nc2cc[nH]c12,57.952445217524655
O=[N+]([O-])c1cccnc1N1CCCCCC1,45.11727587180212
C/C(O)=N\C(=N)Nc1nc(C)c2ccccc2n1,59.7438625843497
C#C[C@]1(O)c2ccccc2C=Cc2ncccc21,54.4454225282534
Cc1cc(C)c(C(=O)N2CCCCCCC2)c(=O)[nH]1,61.55798366747331
CN1CCC(NC(=O)c2ccc(Cl)cc2)CC1,73.99609379598405
CC1=C2C[C@@H]3O[C@@]3(C)CC[C@H]3O[C@]3(C)C[C@H]2OC1=O,65.35594379715621
O=C(c1ccccc1Cl)C1CC1,71.64463868318126
CC(C)(C)OC(=O)N1CCC[C@](O)(CF)CC1,93.09233733802104
Nc1ccc(NC(=O)CN2CCCCCCC2)cc1,67.63979694095906
CCc1cnc(N)nc1N1CCCCCCC1,77.67020166857401
CCCN(C/C=C/C(=O)O)C(=O)OC(C)(C)C,56.042428174463566
COc1ccc2[nH]c3c(c2c1)CCS(=O)(=O)CCC3,67.58870364155155
CC(=O)c1cccc(NC(=O)C2(C#N)CC2)c1,68.9964617813821
CS(=O)(=O)NCCCCCCCCCCC(=O)O,97.90237707656344
CCn1c(=S)n(C)c2ccccc21,72.54458711005282
Cc1cncc(C(=O)N2CC(c3ccccn3)C2)c1,74.1725154867745
CC(C)[C@@H]1C(=O)[C@@H]2[C@@H](C)[C@@]1(CC(=O)O)CC[C@]2(C)O,73.46358137310017
Nc1nnc(Cc2cccc(Br)c2)s1,67.40665328130126
CC(C)=C1CC[C@@]23CO[C@H](C2)[C@](O)(C(=O)O)CC[C@H]13,52.01680855092127
COCC(=O)Nc1nc2c(s1)CCCCCC2,62.02325759816449
Cc1cc(C(N)=O)c(N(C)CC2CCC2)nc1C,62.73850074672373
CC(C)[C@H](O)C1(CNc2cccnc2C#N)CC1,58.37515822489513
CC/C=C/CCC,59.864732812711736
CCCOc1ccc(Br)nc1C(=O)OC,63.72838681610301
CCO[C@@H]1C[C@](O)(CNCc2ccsc2)C1(C)C,68.25776083301753
COCCNC(=O)NCc1ccc(-c2cccs2)o1,50.53396139387041
O=C(O)[C@@H]1CCCCC[C@@H]1NC(=O)[C@@H]1C[C@H]1C1CC1,91.80226644140204
C[C@H](NC(=O)c1ccc(O)cc1F)C1CCC1,75.96161238267086
CCCn1cc(CNc2c(C)cnn2C)c(C)n1,74.55499839130789
NC(=S)N/N=C/c1c[nH]c2ccc3ccccc3c12,45.77249439503066
Cc1ccnc(NC(=O)C2CC(F)(F)C2)c1,79.76962696498958
CC[C@H](O[C@@H]1CCC[C@H](C)C1)C(=O)NC,98.57721708831376
CC1=C2C[C@@H](C(C)(C)O)[C@@H](O)C[C@@H](C)[C@@H]2CC1=O,65.32790650503011
c1cc2c(cc1CNCC1CCC1)OCO2,72.37438951036893
C[C@@H]1CN(CCC(=O)O)Cc2cc(Cl)ccc2O1,74.49473752174526
Brc1nccc2[nH]nc(I)c12,66.78444020450115
C#C[C@@H]1C[N@]2CC[C@@H]1C[C@@H]2CNCc1ccccc1,80.56525896571111
CCCN(CC1CC1)c1ncnc2[nH]c(C)nc12,72.11713482573396
O=[N+]([O-])c1ccc(NC2CC2)c([N+](=O)[O-])c1,46.67925695923623
NCC(=O)N(Cc1ccc(Cl)c(Cl)c1)C1CC1,72.68561384826899
CCN1C(=O)CCc2cc(NC(=O)C3CC3)ccc21,72.38430789194535
CCCCNc1ccc(N)cc1C(=O)NC1CC1,56.2477305411594
C[C@@H]1Cc2ccccc2N1CCCNC(=O)C1CC1,70.28494344349019
Cc1cnc(CN2CCCC3(CCNCC3)CC2)[nH]1,80.05169710912742
Nc1c(Br)ccnc1C(F)(F)F,65.96186654968187
c1ccc2c(OC3COC3)nccc2c1,62.6326726450352
CC(C)(C)c1cc(O)c(C(=O)O)cc1O,58.86088520294288
CCOCCC(=O)OCC(C)(C)OCC(C)(C)F,99.81524189014452
CC1=CC2=C(OCO1)C(=O)c1ccccc1C2=O,30.74757175566629
O=C(NC1CC1)c1ccc([N+](=O)[O-])cc1Cl,59.15267880097963
COc1ccc2[nH]c(=O)c3ccccc3c(=O)c2c1,56.12313669477589
COC(=O)c1ccc(C(C)(C)C#N)cc1,74.54498297773534
Cc1nc(C)c(CN2CC[C@@H]3CC[C@H](C2)N3C)s1,64.75159216404427
CN1CCCCC[C@@H]2N(c3ncccn3)CC[C@@]21C,70.76594651141204
COCc1nnc(C(=O)N2CCCCCCCC2)o1,65.05474654654972
CN(C)c1nc(N(C)C)n(-c2ccc(Cl)cc2)n1,66.77697972697206
CCc1ccccc1C(=O)N(C)CC1(CO)CCC1,80.33379689988215
CC(C)(C)OC(=O)N[C@@H]1CCCCCNC1,99.75812141492496
OC1(C#CBr)CCCCC1,69.67354321083985
COc1ncnc2c1CCN(Cc1ccsc1)CC2,78.78137221571524
Cc1nc(Cl)cc(NC[C@]2(C)CCOC2)n1,77.37845141778234
c1ccc(CNC2CSCCSC2)nc1,82.42293481715024
CCc1ccc(/C(=N/NC(N)=S)C2CC2)cc1,43.65514385525603
CN(Cc1cc(C2CC2)n[nH]1)CC1CCC(O)CC1,81.98761682474287
C=CCOC(=O)/C(Cl)=C(\Cl)C(=O)OCC=C,34.794331720331684
CCC(=O)N[C@@H]1CC2(CCOCC2)O[C@@H]2CCC[C@H]12,93.50429229938892
COc1nccnc1NCCCC[C@@H]1CCCO1,58.57801774638938
Cc1csc(=O)n1Cc1cc(F)cc2c1OCOC2,66.71258408925496
C#CC[C@H](C(=O)C(C)(C)C)C(=O)C(C)(C)OC,72.55291600478813
Cc1cc(C(=O)N2CCC[C@H](C(F)(F)F)C2)on1,71.13768851291388
N#Cc1ccc(CN2C[C@H]3[C@@H]4CC[C@@H](O4)[C@H]3C2)cc1,67.3131760287215
Cc1occc1CN1CCCO[C@H](CF)C1,70.25482105609262
Nc1c(Br)cncc1NC1CC1,67.50068381684832
CCCCNC[C@H](C)C(=O)OC(C)(C)C,95.93724590662168
O=C(OC[C@@H]1CO1)c1ccccc1Br,69.41118543408811
CCn1nc(C2CC2)c(I)c1C(=O)O,65.19555295316968
CC[C@@H]1SC2=NC(C)(C)CC(C)=NN2C1=O,69.30756768886931
CCOCC[C@@H]1CCOC2(C1)CN(C(=O)C(C)C)C2,88.39589734794572
O=Cc1cccc(S(=O)(=O)CC2CCCC2)c1,66.47257294249721
CC(=O)C(=CN1CCCCCCC1)C(C)=O,53.39595852285856
COC(=O)c1[nH]c2ccccc2c1NC(=O)C1CC1,51.20662222674582
CC[C@@H]1C(=O)Nc2cc(Cl)ccc2C(=O)N1C,75.89705081644934
COc1ccc(C(=O)OCC2(C)COC2)c(C)c1,71.88435553188901
CCCS(=O)(=O)NCC1(c2ccc(F)cc2)CC1,79.1016614852706
CC1(NCc2ccc3cc[nH]c3c2)COC1,68.13326206855709
CCOC(=O)[C@@H]1C[C@@H]1B1OC(C)(C)C(C)(C)O1,101.02248393796616
Brc1ccnn1C1CCC1,69.57563069020398
C[C@H](C1CCC1)N1CCC(=O)N(CC2CC2)CC1,87.68740456172964
COc1ccc2c(NC(=O)C3CCC3)n[nH]c2c1,63.555766665085685
CCc1ccc(C(C)=O)s1,57.16147496551275
COC(=O)c1cc(O)c(C)c(Br)c1,68.11348969792016
C=CCCC(=O)NCc1cc(C)oc1C,69.1026975652203
CCCc1ccsc1,68.64834600966424
O=Cc1cc2cc(C(F)(F)F)ccc2[nH]c1=O,60.34420502535068
CC[N+](C)(CC)CC(=O)c1ccccc1,70.18040095397737
C/C=C/CCNC(=O)[C@H](C)Cc1c(C)n[nH]c1C,80.72744738735491
CC(C)(C)OC(=O)NCCNC(=O)OC(C)(C)C,100.19389713462442
CCOC(=O)/C=C/CC(C)(C)CCOC(C)=O,57.01733081706334
O=C(O)[C@@H]1OC(c2cccc(Cl)c2)=NC12CC2,62.12750983040314
NCc1cccc2c1CCCN2CC1CC1,70.83202578860801
Cn1nnc2c(Cl)ccc(Cl)c21,61.90538950124756
CCOC(=O)c1s/c(=N/C2=NCCCCC2)[nH]c1C,60.1363430324709
NC(=O)C1(NCCc2cc(Cl)cc(Cl)c2)CC1,76.69353162264451
CN1CCCN(C(=S)Nc2ccccc2)CC1,62.47904393123463
O=C(NC1CC1)N1CCC[C@H](N2CCCCCC2)C1,91.89838294713992
Cn1cc(Br)c(-c2nnc(S)n2C2CC2)n1,76.6746936342679
O=c1c(-c2noc(C3(F)CC3)n2)cccn1C1CC1,56.53951653186232
C[C@H](NC(=O)C(C)(C)C)C(=O)Nc1cccc(F)c1,77.50834551954176
Fc1cc2ccc(Br)cn2n1,57.38081242912449
Cc1ccc2ncccc2c1CN1C[C@H](O)[C@H](F)C1,59.21012197213713
O=[N+]([O-])/C(Cl)=C(\NCCO)C(Cl)=C(Cl)Cl,45.024566020816565
Cc1nnc2sc(Nc3ccccc3)nn12,67.85067754366901
Cc1cccc(OC[C@@H]2CCNC(=O)CC2)c1,77.85063001018716
Cc1coc2c1C(=O)[C@H]1O[C@@]1(C)CC[C@@H]1O[C@@]1(C)C2,64.91664282395504
